timestamp,action,sku,product,component,component_description,subcomponent,subcomponent_description,material,material_name,note
2025-11-24T08:54:46.641894,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,10159,RESIN POLYFLUROCARBON,
2025-11-24T08:54:46.650678,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,70040,MASTERBATCH RED,
2025-11-24T08:54:46.658133,update,430022,VET SYRINGE,31314,CANNULA,ALL,ALL SUBCOMPONENTS,10110,SS 304,
2025-11-24T08:54:46.665939,update,430022,VET SYRINGE,6113,SOLVENT,ALL,ALL SUBCOMPONENTS,10112,IPA,
2025-11-24T08:54:46.676346,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8643,SILANE MONOMER,
2025-11-24T08:54:46.684529,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8642,SOLVENT 1,
2025-11-24T08:54:46.693789,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8644,CATALYST- ORGANO TIN,
2025-11-24T08:54:46.701563,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,66113,SOLVENT 2,
2025-11-24T08:54:46.718381,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,786,SILICONE,
2025-11-24T08:54:46.722812,update,430022,VET SYRINGE,7150,HUB NATURAL,ALL,ALL SUBCOMPONENTS,63170,RESIN POLYPROPYLENE,
2025-11-24T08:54:46.734187,update,430022,VET SYRINGE,27201,ADHESIVE,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-24T08:54:46.743722,update,430022,VET SYRINGE,1123,SHIPPER LABEL,ALL,ALL SUBCOMPONENTS,8024,PET,
2025-11-24T08:54:46.751640,update,430022,VET SYRINGE,24955,SHIPPER,ALL,ALL SUBCOMPONENTS,8025,CORRUGATED CARTON,
2025-11-24T08:54:46.759930,update,430022,VET SYRINGE,51033,CARTON BOX,ALL,ALL SUBCOMPONENTS,8026,CORRUGATED CARTON,
2025-11-24T08:54:46.769303,update,430022,VET SYRINGE,77111,CARTON BOX LABLE,ALL,ALL SUBCOMPONENTS,8027,PET,
2025-11-24T08:54:46.777202,update,430022,VET SYRINGE,103189,WRAPPER,ALL,ALL SUBCOMPONENTS,8028,LLDPE,
2025-11-24T08:54:46.785548,update,430022,VET SYRINGE,129267,TAPE,ALL,ALL SUBCOMPONENTS,8029,PTFE,
2025-11-24T09:01:31.558581,update,430022,VET SYRINGE,NS430022,SYRINGE 0.3ML,ALL,ALL SUBCOMPONENTS,NS430022,SYRINGE ASM,
2025-11-24T09:01:31.573438,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,80059,RED DYE,
2025-11-24T09:01:31.584371,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,5955,DYE THINNER,
2025-11-24T09:01:31.595056,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,1101,RESIN PTFE,
2025-11-24T09:01:31.606965,update,430022,VET SYRINGE,1102,PLUNGER,ALL,ALL SUBCOMPONENTS,180015,RESIN POLYSTYRENE,
2025-11-24T09:01:31.621342,update,430022,VET SYRINGE,4580,STOPPER,ALL,ALL SUBCOMPONENTS,31052,RUBBER-LATEX FREE,
2025-11-24T09:01:31.635042,update,430022,VET SYRINGE,4580,STOPPER,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-24T09:01:31.649609,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,3101,HUB,
2025-11-24T09:01:31.660353,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,3102,SHIELD,
2025-11-24T09:01:31.670386,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,31314,CANNULA,
2025-11-24T09:01:31.679457,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,31314-1,Stainless Steel,
2025-11-24T09:01:31.689050,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,6113,SOLVENT,
2025-11-24T09:01:31.698168,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,8278,LUBRICANT MIXTURE,
2025-11-24T09:01:31.708324,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,7150,HUB NATURAL,
2025-11-24T09:01:31.716984,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,27201,ADHESIVE,
2025-11-24T09:01:31.726929,update,430022,VET SYRINGE,3101,HUB,ALL,ALL SUBCOMPONENTS,63170,RESIN PTFE,
2025-11-24T09:01:31.736479,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,10159,RESIN POLYFLUROCARBON,
2025-11-24T09:01:31.745028,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,70040,MASTERBATCH RED,
2025-11-24T09:01:31.755745,update,430022,VET SYRINGE,31314,CANNULA,ALL,ALL SUBCOMPONENTS,10110,SS 304,
2025-11-24T09:01:31.765215,update,430022,VET SYRINGE,6113,SOLVENT,ALL,ALL SUBCOMPONENTS,10112,IPA,
2025-11-24T09:01:31.774208,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8643,SILANE MONOMER,
2025-11-24T09:01:31.785626,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8642,SOLVENT 1,
2025-11-24T09:01:31.796114,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8644,CATALYST- ORGANO TIN,
2025-11-24T09:01:31.807762,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,66113,SOLVENT 2,
2025-11-24T09:01:31.818730,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,786,SILICONE,
2025-11-24T09:01:31.829227,update,430022,VET SYRINGE,7150,HUB NATURAL,ALL,ALL SUBCOMPONENTS,63170,RESIN POLYPROPYLENE,
2025-11-24T09:01:31.839371,update,430022,VET SYRINGE,27201,ADHESIVE,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-24T09:01:31.851397,update,430022,VET SYRINGE,1123,SHIPPER LABEL,ALL,ALL SUBCOMPONENTS,8024,PET,
2025-11-24T09:01:31.860511,update,430022,VET SYRINGE,24955,SHIPPER,ALL,ALL SUBCOMPONENTS,8025,CORRUGATED CARTON,
2025-11-24T09:01:31.871629,update,430022,VET SYRINGE,51033,CARTON BOX,ALL,ALL SUBCOMPONENTS,8026,CORRUGATED CARTON,
2025-11-24T09:01:31.883538,update,430022,VET SYRINGE,77111,CARTON BOX LABLE,ALL,ALL SUBCOMPONENTS,8027,PET,
2025-11-24T09:01:31.894491,update,430022,VET SYRINGE,103189,WRAPPER,ALL,ALL SUBCOMPONENTS,8028,LLDPE,
2025-11-24T09:01:31.909342,update,430022,VET SYRINGE,129267,TAPE,ALL,ALL SUBCOMPONENTS,8029,PTFE,
2025-11-28T05:57:29.446366,update,430022,VET SYRINGE,NS430022,SYRINGE 0.3ML,ALL,ALL SUBCOMPONENTS,NS430022,SYRINGE ASM,
2025-11-28T05:57:29.460141,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,80059,RED DYE,
2025-11-28T05:57:29.482117,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,5955,DYE THINNER,
2025-11-28T05:57:29.493659,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,1101,RESIN PTFE,
2025-11-28T05:57:29.530915,update,430022,VET SYRINGE,1102,PLUNGER,ALL,ALL SUBCOMPONENTS,180015,RESIN POLYSTYRENE,
2025-11-28T05:57:29.555897,update,430022,VET SYRINGE,4580,STOPPER,ALL,ALL SUBCOMPONENTS,31052,RUBBER-LATEX FREE,
2025-11-28T05:57:29.571635,update,430022,VET SYRINGE,4580,STOPPER,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-28T05:57:29.582304,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,3101,HUB,
2025-11-28T05:57:29.593567,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,3102,SHIELD,
2025-11-28T05:57:29.603324,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,31314,CANNULA,
2025-11-28T05:57:29.614955,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,31314-1,Stainless Steel,
2025-11-28T05:57:29.637121,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,6113,SOLVENT,
2025-11-28T05:57:29.648217,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,8278,LUBRICANT MIXTURE,
2025-11-28T05:57:29.659206,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,7150,HUB NATURAL,
2025-11-28T05:57:29.668653,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,27201,ADHESIVE,
2025-11-28T05:57:29.678634,update,430022,VET SYRINGE,3101,HUB,ALL,ALL SUBCOMPONENTS,63170,RESIN PTFE,
2025-11-28T05:57:29.688578,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,10159,RESIN POLYFLUROCARBON,
2025-11-28T05:57:29.702752,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,70040,MASTERBATCH RED,
2025-11-28T05:57:29.726014,update,430022,VET SYRINGE,31314,CANNULA,ALL,ALL SUBCOMPONENTS,10110,SS 304,
2025-11-28T05:57:29.737024,update,430022,VET SYRINGE,6113,SOLVENT,ALL,ALL SUBCOMPONENTS,10112,IPA,
2025-11-28T05:57:29.746006,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8643,SILANE MONOMER,
2025-11-28T05:57:29.756505,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8642,SOLVENT 1,
2025-11-28T05:57:29.766176,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8644,CATALYST- ORGANO TIN,
2025-11-28T05:57:29.784605,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,66113,SOLVENT 2,
2025-11-28T05:57:29.795252,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,786,SILICONE,
2025-11-28T05:57:29.804386,update,430022,VET SYRINGE,7150,HUB NATURAL,ALL,ALL SUBCOMPONENTS,63170,RESIN POLYPROPYLENE,
2025-11-28T05:57:29.817838,update,430022,VET SYRINGE,27201,ADHESIVE,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-28T05:57:29.829449,update,430022,VET SYRINGE,1123,SHIPPER LABEL,ALL,ALL SUBCOMPONENTS,8024,PET,
2025-11-28T05:57:29.841655,update,430022,VET SYRINGE,24955,SHIPPER,ALL,ALL SUBCOMPONENTS,8025,CORRUGATED CARTON,
2025-11-28T05:57:29.854535,update,430022,VET SYRINGE,51033,CARTON BOX,ALL,ALL SUBCOMPONENTS,8026,CORRUGATED CARTON,
2025-11-28T05:57:29.869807,update,430022,VET SYRINGE,77111,CARTON BOX LABLE,ALL,ALL SUBCOMPONENTS,8027,PET,
2025-11-28T05:57:29.891198,update,430022,VET SYRINGE,103189,WRAPPER,ALL,ALL SUBCOMPONENTS,8028,LLDPE,
2025-11-28T05:57:29.909449,update,430022,VET SYRINGE,129267,TAPE,ALL,ALL SUBCOMPONENTS,8029,PTFE,
2025-11-28T06:09:55.690110,update,430022,VET SYRINGE,NS430022,SYRINGE 0.3ML,ALL,ALL SUBCOMPONENTS,NS430022,SYRINGE ASM,
2025-11-28T06:09:55.710439,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,80059,RED DYE,
2025-11-28T06:09:55.719664,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,5955,DYE THINNER,
2025-11-28T06:09:55.729043,update,430022,VET SYRINGE,6241,BARREL,ALL,ALL SUBCOMPONENTS,1101,RESIN PTFE,
2025-11-28T06:09:55.740626,update,430022,VET SYRINGE,1102,PLUNGER,ALL,ALL SUBCOMPONENTS,180015,RESIN POLYSTYRENE,
2025-11-28T06:09:55.751013,update,430022,VET SYRINGE,4580,STOPPER,ALL,ALL SUBCOMPONENTS,31052,RUBBER-LATEX FREE,
2025-11-28T06:09:55.763108,update,430022,VET SYRINGE,4580,STOPPER,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-28T06:09:55.778380,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,3101,HUB,
2025-11-28T06:09:55.793546,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,3102,SHIELD,
2025-11-28T06:09:55.808314,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,31314,CANNULA,
2025-11-28T06:09:55.820772,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,31314-1,Stainless Steel,
2025-11-28T06:09:55.830224,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,6113,SOLVENT,
2025-11-28T06:09:55.839289,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,8278,LUBRICANT MIXTURE,
2025-11-28T06:09:55.853699,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,7150,HUB NATURAL,
2025-11-28T06:09:55.868120,update,430022,VET SYRINGE,6242,NEEDLE,ALL,ALL SUBCOMPONENTS,27201,ADHESIVE,
2025-11-28T06:09:55.876863,update,430022,VET SYRINGE,3101,HUB,ALL,ALL SUBCOMPONENTS,63170,RESIN PTFE,
2025-11-28T06:09:55.886458,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,10159,RESIN POLYFLUROCARBON,
2025-11-28T06:09:55.894750,update,430022,VET SYRINGE,3102,SHIELD,ALL,ALL SUBCOMPONENTS,70040,MASTERBATCH RED,
2025-11-28T06:09:55.903614,update,430022,VET SYRINGE,31314,CANNULA,ALL,ALL SUBCOMPONENTS,10110,SS 304,
2025-11-28T06:09:55.913734,update,430022,VET SYRINGE,6113,SOLVENT,ALL,ALL SUBCOMPONENTS,10112,IPA,
2025-11-28T06:09:55.922514,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8643,SILANE MONOMER,
2025-11-28T06:09:55.931765,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8642,SOLVENT 1,
2025-11-28T06:09:55.939418,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,8644,CATALYST- ORGANO TIN,
2025-11-28T06:09:55.948718,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,66113,SOLVENT 2,
2025-11-28T06:09:55.956467,update,430022,VET SYRINGE,8278,LUBRICANT MIXTURE,ALL,ALL SUBCOMPONENTS,786,SILICONE,
2025-11-28T06:09:55.971031,update,430022,VET SYRINGE,7150,HUB NATURAL,ALL,ALL SUBCOMPONENTS,63170,RESIN POLYPROPYLENE,
2025-11-28T06:09:55.979545,update,430022,VET SYRINGE,27201,ADHESIVE,ALL,ALL SUBCOMPONENTS,8023,EPOXY ADHESIVE,
2025-11-28T06:09:55.988306,update,430022,VET SYRINGE,1123,SHIPPER LABEL,ALL,ALL SUBCOMPONENTS,8024,PET,
2025-11-28T06:09:55.998918,update,430022,VET SYRINGE,24955,SHIPPER,ALL,ALL SUBCOMPONENTS,8025,CORRUGATED CARTON,
2025-11-28T06:09:56.007255,update,430022,VET SYRINGE,51033,CARTON BOX,ALL,ALL SUBCOMPONENTS,8026,CORRUGATED CARTON,
2025-11-28T06:09:56.015618,update,430022,VET SYRINGE,77111,CARTON BOX LABLE,ALL,ALL SUBCOMPONENTS,8027,PET,
2025-11-28T06:09:56.024468,update,430022,VET SYRINGE,103189,WRAPPER,ALL,ALL SUBCOMPONENTS,8028,LLDPE,
2025-11-28T06:09:56.032537,update,430022,VET SYRINGE,129267,TAPE,ALL,ALL SUBCOMPONENTS,8029,PTFE,
